sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_3,Sapota_3,,2131,pics\\Sapota_3.jpg,213,,267,sound\\Perekruchen_li.wav,801,нет,,0,0,0,,0,0,0,0,2009,pics\\Finik_1.jpg,0,pics\\Finik_1.jpg,,,pics\\Limon_3.jpg,,,,,,0.752998769,pics\\Finik_1.jpg,,,pics\\Finik_1.jpg,0.152524564,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Codis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Sapota,_4,Sapota_4,,2132,pics\\Sapota_4.jpg,213,,268,sound\\Sorvan_li.wav,801,да,,0,0,0,,0,0,0,0,2002,pics\\Banan_2.jpg,0,pics\\Banan_2.jpg,,,pics\\Limon_4.jpg,,,,,,0.980583653,pics\\Banan_2.jpg,,,pics\\Banan_2.jpg,0.910609495,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_5,Sapota_5,,2133,pics\\Sapota_5.jpg,213,,269,sound\\Spresovan_li.wav,801,нет,,0,0,0,,0,0,0,0,2037,pics\\Limon_5.jpg,0,pics\\Limon_5.jpg,,,pics\\Limon_5.jpg,,,,,,0.321146747,pics\\Limon_5.jpg,,,pics\\Limon_5.jpg,0.322355915,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_6,Sapota_6,,2134,pics\\Sapota_6.jpg,213,,270,sound\\Zheltiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2029,pics\\Kokos_5.jpg,0,pics\\Kokos_5.jpg,,,pics\\Limon_6.jpg,,,,,,0.497310513,pics\\Kokos_5.jpg,,,pics\\Kokos_5.jpg,0.066364101,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Codis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Sapota,_7,Sapota_7,,2135,pics\\Sapota_7.jpg,213,,271,sound\\Rovniy_li.wav,801,да,,0,0,0,,0,0,0,0,2044,pics\\Peper_4.jpg,0,pics\\Peper_4.jpg,,,pics\\Limon_7.jpg,,,,,,0.223423349,pics\\Peper_4.jpg,,,pics\\Peper_4.jpg,0.529488535,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Codis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Sapota,_8,Sapota_8,,2136,pics\\Sapota_8.jpg,213,,272,sound\\Imeet_li_shipi.wav,801,нет,,0,0,0,,0,0,0,0,2003,pics\\Banan_3.jpg,0,pics\\Banan_3.jpg,,,pics\\Limon_8.jpg,,,,,,0.968431141,pics\\Banan_3.jpg,,,pics\\Banan_3.jpg,0.754615936,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_1,Tamanid_1,,2137,pics\\Tamanid_1.jpg,214,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,145,sound\\On_krasnovatiy.wav,да,804,2188,pics\\dis3.jpg,pics\\dis3.jpg,,,,pics\\Peper_1.jpg,,,,,,0.621148888,pics\\Goroh_3.jpg,,,,0.160233551,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_2,Tamanid_2,,2138,pics\\Tamanid_2.jpg,214,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,146,sound\\Izognut_li_on.wav,да,804,2212,pics\\dis61.jpg,pics\\dis61.jpg,,,,pics\\Peper_2.jpg,,,,,,0.062585948,pics\\Tomat_3.jpg,,,,0.298446854,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_3,Tamanid_3,,2139,pics\\Tamanid_3.jpg,214,,0,0,0,0,,291,sound\\Vot.wav,801,,147,sound\\On_barhatistiy.wav,да,804,2220,pics\\dis16.jpg,pics\\dis16.jpg,,,,pics\\Peper_3.jpg,,,,,,0.295128481,pics\\Peper_2.jpg,,,,0.179509462,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Gonic,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Tamanid,_4,Tamanid_4,,2140,pics\\Tamanid_4.jpg,214,,0,0,0,0,,292,sound\\Eto.wav,801,,148,sound\\Odnotonniy_li_on.wav,нет,804,2176,pics\\dis21.jpg,pics\\dis21.jpg,,,,pics\\Peper_4.jpg,,,,,,0.221642284,pics\\Peper_5.jpg,,,,0.818898338,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_5,Tamanid_5,,2141,pics\\Tamanid_5.jpg,214,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,149,sound\\On_prozrachniy.wav,нет,804,2182,pics\\dis30.jpg,pics\\dis30.jpg,,,,pics\\Peper_5.jpg,,,,,,0.176948579,pics\\Redis_3.jpg,,,,0.098256934,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Gonic,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Tamanid,_6,Tamanid_6,,2142,pics\\Tamanid_6.jpg,214,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,150,sound\\On_izmelchen.wav,нет,804,2186,pics\\dis25.jpg,pics\\dis25.jpg,,,,pics\\Peper_6.jpg,,,,,,0.780140083,pics\\Banan_8.jpg,,,,0.554616279,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_7,Tamanid_7,,2143,pics\\Tamanid_7.jpg,214,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,151,sound\\Cvetushiy_li_on.wav,нет,804,2181,pics\\dis24.jpg,pics\\dis24.jpg,,,,pics\\Peper_7.jpg,,,,,,0.034430186,pics\\Tomat_5.jpg,,,,0.163595606,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_8,Tamanid_8,,2144,pics\\Tamanid_8.jpg,214,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,152,sound\\Skruchen_li_on.wav,да,804,2215,pics\\dis62.jpg,pics\\dis62.jpg,,,,pics\\Peper_8.jpg,,,,,,0.693215662,pics\\Finik_5.jpg,,,,0.443386547,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_1,ZF_1,,2145,pics\\ZF_1.jpg,215,,281,sound\\S_chashuykami_li.wav,801,да,,0,0,0,,0,0,0,0,2007,pics\\Banan_7.jpg,0,pics\\Banan_7.jpg,,,pics\\Redis_1.jpg,,,,,,0.871289801,pics\\Banan_7.jpg,,,pics\\Banan_7.jpg,0.675573097,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_2,ZF_2,,2146,pics\\ZF_2.jpg,215,,282,sound\\Rozoviy_li.wav,801,нет,,0,0,0,,0,0,0,0,2046,pics\\Peper_6.jpg,0,pics\\Peper_6.jpg,,,pics\\Redis_2.jpg,,,,,,0.217157839,pics\\Peper_6.jpg,,,pics\\Peper_6.jpg,0.01136381,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_3,ZF_3,,2147,pics\\ZF_3.jpg,215,,283,sound\\Tonkiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2049,pics\\Redis_1.jpg,0,pics\\Redis_1.jpg,,,pics\\Redis_3.jpg,,,,,,0.206979603,pics\\Redis_1.jpg,,,pics\\Redis_1.jpg,0.302664813,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_4,ZF_4,,2148,pics\\ZF_4.jpg,215,,284,sound\\Celniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2062,pics\\Tomat_6.jpg,0,pics\\Tomat_6.jpg,,,pics\\Redis_4.jpg,,,,,,0.031646505,pics\\Tomat_6.jpg,,,pics\\Tomat_6.jpg,0.101651111,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,285,sound\\Shershaviy_li.wav,801,да,,0,0,0,,0,0,0,0,2053,pics\\Redis_5.jpg,0,pics\\Redis_5.jpg,,,pics\\Redis_5.jpg,,,,,,0.16855938,pics\\Redis_5.jpg,,,pics\\Redis_5.jpg,0.232968347,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,286,sound\\Zaostryen_li.wav,801,да,,0,0,0,,0,0,0,0,2058,pics\\Tomat_2.jpg,0,pics\\Tomat_2.jpg,,,pics\\Redis_6.jpg,,,,,,0.07291962,pics\\Tomat_2.jpg,,,pics\\Tomat_2.jpg,0.41199885,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,287,sound\\Rassipchatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2021,pics\\Goroh_5.jpg,0,pics\\Goroh_5.jpg,,,pics\\Redis_7.jpg,,,,,,0.591919083,pics\\Goroh_5.jpg,,,pics\\Goroh_5.jpg,0.604428876,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,288,sound\\Ochishen_li.wav,801,да,,0,0,0,,0,0,0,0,2022,pics\\Goroh_6.jpg,0,pics\\Goroh_6.jpg,,,pics\\Redis_8.jpg,,,,,,0.591132764,pics\\Goroh_6.jpg,,,pics\\Goroh_6.jpg,0.307546286,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_1,Ackee_1,,2065,pics\\Ackee_1.jpg,208,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,97,sound\\Sushenniy_li_on.wav,нет,804,2169,pics\\dis6.jpg,pics\\dis6.jpg,,,,pics\\Tomat_1.jpg,,,,,,0.174785857,pics\\Redis_4.jpg,,,,0.012110511,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_2,Ackee_2,,2066,pics\\Ackee_2.jpg,208,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,98,sound\\On_s_vetochkoy.wav,да,804,2223,pics\\dis15.jpg,pics\\dis15.jpg,,,,pics\\Tomat_2.jpg,,,,,,0.584616275,pics\\Goroh_7.jpg,,,,0.120807506,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_3,Ackee_3,,2067,pics\\Ackee_3.jpg,208,,0,0,0,0,,291,sound\\Vot.wav,801,,99,sound\\On_rasskrit.wav,да,804,2199,pics\\dis56.jpg,pics\\dis56.jpg,,,,pics\\Tomat_3.jpg,,,,,,0.311885039,pics\\Limon_7.jpg,,,,0.898993936,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_4,Ackee_4,,2068,pics\\Ackee_4.jpg,208,,0,0,0,0,,292,sound\\Eto.wav,801,,100,sound\\Pushistiy_li_on.wav,нет,804,2230,pics\\dis8.jpg,pics\\dis8.jpg,,,,pics\\Tomat_4.jpg,,,,,,0.526943591,pics\\Kokos_1.jpg,,,,0.773061985,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_5,Ackee_5,,2069,pics\\Ackee_5.jpg,208,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,101,sound\\On_kvadratniy.wav,нет,804,2171,pics\\dis22.jpg,pics\\dis22.jpg,,,,pics\\Tomat_5.jpg,,,,,,0.526702692,pics\\Kokos_2.jpg,,,,0.627006709,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_6,Ackee_6,,2070,pics\\Ackee_6.jpg,208,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,102,sound\\Raznocvetniy_li_on.wav,да,804,2197,pics\\dis54.jpg,pics\\dis54.jpg,,,,pics\\Tomat_6.jpg,,,,,,0.409633318,pics\\Limon_2.jpg,,,,0.110337292,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_7,Ackee_7,,2071,pics\\Ackee_7.jpg,208,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,103,sound\\Uvyadshiy_li_on.wav,да,804,2173,pics\\dis37.jpg,pics\\dis37.jpg,,,,pics\\Tomat_7.jpg,,,,,,0.543801329,pics\\Goroh_8.jpg,,,,0.77576718,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Ackee,_8,Ackee_8,,2072,pics\\Ackee_8.jpg,208,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,104,sound\\On_sklizskiy.wav,нет,804,2183,pics\\dis18.jpg,pics\\dis18.jpg,,,,pics\\Tomat_8.jpg,,,,,,0.71078491,pics\\Finik_4.jpg,,,,0.052670662,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
